cost record in iterations
226562.280318
205407.966315
197678.440711
193607.293979
190950.377743
189070.902460
187669.973775
186618.586688
185772.060789
184970.750863
184266.075718
183725.053208
183276.917470
182961.573163
182780.029119
182650.793339
182556.109488
182473.366577
182398.244712
182320.926107
182232.025713
182094.742155
181881.048999
181665.863710
181471.766694
181312.394892
181197.396975
181122.270056
181092.950237
181076.496685
181051.555714
181017.968382
181001.923012
180990.132043
180979.719518
180973.160884
180966.324320
180962.870286
180957.746775
180954.018800
180949.515401
180941.223428
180931.688063
180924.521471
180920.446121
180916.300461
180907.504761
180895.922261
180883.661326
180865.208410
180842.442111
180824.815557
180813.544842
180800.594269
180783.982294
180770.329069
180755.926036
180736.632321
180722.151805
180707.818078
180692.414457
180675.788932
180662.386046
180652.518656
180641.470916
180634.980704
180627.687952
180619.994283
180612.847436
180607.934714
180606.018064
180603.776803
180601.017502
180598.160601
180590.725150
180579.166766
180576.659583
180576.177465
180575.974090
180575.180004
180575.115327
180575.026178
180574.870630
