cost record in iterations
6602.854748
5432.310765
4980.340565
4667.480185
4469.447795
4338.404265
4231.230039
4154.737707
4078.733536
3997.231684
3944.646368
3919.226156
3903.416312
3891.944861
3885.622034
3881.965991
3879.313167
3877.748217
3876.809488
3876.191581
3875.705438
3875.365812
3875.020448
3874.601803
3874.359281
3874.305726
3874.254369
3874.228454
3874.111327
3873.163299
3871.949673
3871.481783
3871.210516
3870.933031
3870.639071
3870.369258
3870.005345
3869.372151
3868.398826
3867.524875
3866.606204
3866.323274
3866.059775
3865.982025
3865.880379
3865.712222
3865.584259
3865.546230
3865.508289
3865.506280
