cost record in iterations
9003.308942
8598.375556
8451.026779
8407.814914
8394.093180
8389.498890
8387.963565
8387.456995
8387.288630
8387.231230
8387.212602
8387.205995
8387.203705
8387.203115
8387.202911
8387.202832
8387.202781
8387.202687
8387.202682
8387.202681
8387.202681
8387.202681
