cost record in iterations
6894.456361
5149.013989
4687.365087
4450.950689
4305.499591
4211.622174
4153.265345
4105.101330
4056.659880
3991.226806
3921.446689
3880.401274
3861.366371
3850.042983
3843.117854
3838.605955
3835.059571
3832.879509
3831.850503
3831.311315
3830.901538
3830.411252
3830.033604
3829.923685
3829.797690
3829.642847
3829.607033
3829.595906
3829.589281
