cost record in iterations
11246.066707
8512.155557
8259.986185
8174.843655
8111.506506
8055.382572
8002.839267
7954.507398
7913.909577
7883.939432
7864.226435
7852.281491
7845.371473
7841.520451
7839.394169
7838.219453
7837.560829
7837.192843
7836.983578
7836.863699
7836.794137
7836.752268
7836.718771
7836.684361
7836.676129
7836.676129
