cost record in iterations
238084.492370
217522.182247
206264.756932
199233.624319
194658.599761
192085.750857
190771.972651
189862.809977
189183.456734
188505.875481
187838.676452
187240.632751
186674.146647
186139.691001
185594.361170
185060.977705
184593.107586
184231.972886
183950.780058
183743.767864
183580.935693
183439.042990
183310.683108
183206.238460
183127.927608
183059.656472
182996.518189
182922.355891
182847.986909
182760.085396
182658.564392
182552.238194
182454.239988
182370.529630
182272.786262
182196.248169
182128.613516
182018.588404
181884.709214
181733.338971
181578.529558
181424.308755
181290.399792
181161.489155
181038.767393
180979.820158
180934.787045
180896.358297
180849.716667
180815.477954
180792.245486
180779.248983
180770.597636
180765.755415
180760.121742
180754.248276
180747.251438
180731.561717
180720.292299
180714.568117
180710.970231
180706.715863
180702.937331
180698.560975
180695.816910
180692.755715
180689.385594
180687.599719
180684.983003
180681.889330
180678.985814
180676.831856
180673.009039
180668.005665
180661.857081
180654.720286
180642.796084
180636.687784
180634.297772
180631.041107
180626.336492
180623.131934
180617.222596
180613.966179
180609.465481
180602.864338
180596.828851
180592.204999
180586.808210
180584.260756
180583.102455
180582.611189
180581.620461
180579.969571
180579.185401
180578.892265
180578.786542
180578.706543
