cost record in iterations
234879.003675
211612.606506
203636.370636
199107.891108
196013.791256
193855.390263
192484.913850
191687.641820
191060.377313
190424.505165
189795.770831
189358.233749
189047.494307
188867.009097
188766.531100
188696.004664
188632.812829
188562.168656
188496.862552
188449.376987
188409.659425
188364.946980
188344.772437
188325.477738
188303.454624
188283.696009
188261.314250
188245.381375
188226.105750
188212.770604
188195.670984
188166.923169
188148.241899
188121.610360
188087.680092
188051.944066
188007.399437
187950.266734
187889.939267
187832.416093
187776.637977
187719.009230
187675.625116
187646.912402
187614.394212
187575.893396
187544.828668
187518.593987
187497.314748
187479.132975
187457.910643
187434.476056
187399.503540
187370.115706
187335.184738
187294.792284
187246.483251
187189.581345
187097.545121
187049.517073
186994.791469
186960.045211
186936.030390
186915.111188
186878.519135
186834.283255
186805.219350
186782.817717
186760.345090
186732.933551
186688.020727
186659.485917
186640.064379
186622.176037
186602.148593
186584.779416
186567.553021
186545.890402
186524.269632
186511.638873
186496.348537
186480.735791
186467.121434
186454.704653
186444.314278
186436.172897
186429.074128
186423.637322
186419.404817
186416.129593
186399.166856
186393.592531
186390.870969
186389.800957
186389.379169
186389.249967
186389.233375
186389.223833
