cost record in iterations
225216.008073
208563.087297
199525.013853
194957.165731
193095.734090
191943.952652
190614.614752
189239.796686
188204.474085
187598.399678
187108.707448
186638.994597
186224.181645
185876.371223
185579.251283
185307.428785
184985.271559
184635.446670
184276.418831
183939.843281
183620.951109
183375.910161
183139.857707
182953.756205
182779.720295
182675.883103
182538.705017
182439.600391
182387.250809
182324.528260
182287.840070
182260.411459
182237.666891
182210.728361
182195.381465
182186.686040
182179.645662
182163.078900
182125.438411
182106.867045
182101.534530
182096.053746
182088.175783
182083.193600
182076.449544
182048.834027
182010.419345
181983.991016
181966.382967
181935.826457
181909.463258
181897.287349
181894.612940
181892.426046
181891.034755
181889.940728
181887.587517
181881.303145
181870.667847
181860.139224
181852.580257
181846.257494
181844.199094
181843.699088
181843.457262
181843.373283
