cost record in iterations
10896.900523
9547.206129
9274.779340
9246.460960
9240.872864
9239.178590
9238.592980
9238.410469
9238.349052
9238.325213
9238.317516
9238.314375
9238.313572
9238.313365
9238.313284
9238.313279
9238.313276
9238.313275
9238.313275
9238.313275
