cost record in iterations
3066148.462332
2750244.520679
2621935.956068
2558422.482093
2527590.564345
2510658.602841
2500473.348993
2493495.785648
2492462.749083
2491470.416261
2490024.636091
2489190.332640
2489029.924228
2488758.870975
2487812.718463
2487538.633083
