cost record in iterations
226178.957595
200646.082904
190589.882611
187460.284175
185905.276756
184918.438186
184137.677527
183355.131234
182461.951051
181789.778631
181358.506168
181123.397519
181013.854165
180944.101335
180913.786932
180885.487711
180858.714464
180836.777917
180822.952326
180806.610152
180793.971692
180786.654910
180782.411321
180776.979340
180773.833149
180771.227776
180768.574973
180766.723100
180765.841295
180765.696858
180765.472474
180765.063747
180764.989031
