cost record in iterations
11802.922381
9906.318615
9451.775069
9308.814619
9261.817531
9246.175126
9240.952366
9239.192448
9238.608423
9238.414961
9238.348752
9238.325197
9238.317414
9238.314853
9238.313942
9238.313675
9238.313613
9238.313611
9238.313604
9238.313594
9238.313594
