cost record in iterations
7349.927762
5898.610417
5256.151024
4890.626527
4670.058995
4534.256135
4439.296779
4364.592534
4305.744634
4261.978766
4232.788459
4214.091135
4198.294418
4185.563987
4174.016991
4163.090839
4150.811056
4139.495398
4129.386440
4117.759181
4104.898031
4090.518706
4074.996724
4056.731439
4038.652919
4025.697010
4016.521284
4011.852644
4009.250658
4007.198799
4004.692206
4002.531966
4001.058066
3998.999588
3997.762408
3996.649291
3995.526568
3994.830500
3994.250913
3993.314926
3992.498561
3991.624980
3990.986707
3990.342532
3989.631781
3988.684253
3988.025503
3987.427573
3986.600112
3984.926675
3983.259351
3980.741007
3977.241122
3974.311022
3972.360541
3970.972289
3969.085434
3966.974420
3964.286378
3960.022618
3955.337506
3949.633199
3943.665064
3935.289950
3927.682254
3920.352510
3912.568255
3907.551338
3903.455958
3900.053500
3897.210283
3894.877717
3893.557600
3892.597308
3891.632825
3891.031943
3890.632966
3890.512787
3890.426587
3890.286498
3889.970618
3889.731925
3889.700034
3889.646195
3889.592218
3889.566106
3889.534972
