cost record in iterations
229343.098105
206049.852869
196613.356740
192145.549796
190305.443805
189123.154624
188208.958643
187422.647054
186741.787791
186128.273370
185609.205347
185111.334014
184619.677751
184181.511486
183845.329302
183582.576687
183421.041593
183286.599241
183170.814846
183060.481659
182956.714918
182864.938299
182765.345738
182694.585622
182627.600390
182590.193441
182548.281154
182508.882077
182469.142405
182433.940875
182416.532809
182386.184414
182342.470197
182309.728682
182291.926869
182258.550276
182223.087497
182207.461321
182199.013136
182190.549322
182184.319658
182177.143889
182171.929408
182168.902763
182165.419132
182160.933990
182156.991668
182150.034123
182141.542220
182135.824369
182130.317441
182122.862627
182112.008217
182107.300909
182105.457463
182103.500023
182101.593966
182098.362501
182093.150210
182085.089706
182070.594572
182059.690749
182049.978642
182043.171479
182037.153871
182031.696466
182025.566836
182021.511794
182020.936560
182020.831415
182020.326270
182018.789835
182015.619752
182013.462643
182002.589449
181989.928697
181987.768815
181985.680453
181983.662773
181981.738726
181979.879851
181976.514102
181974.187184
181970.669302
181964.234301
181957.769157
181953.494982
181949.333413
181945.836796
181943.693638
181941.205579
181938.211592
181935.004300
181930.758986
181928.593009
181926.214905
181922.668447
181920.562493
181918.880013
181917.833581
