cost record in iterations
6281.999365
4759.212802
4291.794108
4062.897445
3930.132380
3829.125533
3766.626280
3690.370839
3636.156443
3609.767312
3590.258583
3579.701854
3570.715316
3563.395210
3558.715216
3553.948042
3549.498067
3544.337226
3541.113083
3538.429789
3536.265750
3534.313995
3531.745921
3528.313951
3526.692930
3524.651781
3519.421025
3513.532172
3509.310801
3506.155205
3495.116670
3485.753370
3477.186810
3465.035322
3455.092333
3448.821240
3440.382634
3433.165570
3430.591418
3428.668271
3425.635809
3422.479330
3420.659287
3418.938326
3417.172459
3415.299342
3413.615458
3411.338713
3409.440992
3407.880266
3405.736272
3403.961186
3403.018521
3401.860287
3401.594664
3401.518612
