cost record in iterations
227952.119760
209286.220165
201156.232345
195342.864443
192051.036323
190405.414720
189271.131509
188283.127567
187419.543715
186508.515302
185746.490268
185255.848219
184889.599567
184657.968807
184528.789108
184442.136630
184393.963233
184346.269618
184305.789161
184275.507255
184260.259181
184248.467594
184238.784409
184215.502430
184209.279768
184205.349317
184201.756173
184199.532394
184196.834138
184192.506482
184183.765575
184176.697076
184170.077559
184164.509217
184158.230083
184148.478399
184134.312205
184098.909479
184030.353664
183861.511046
183417.178649
182400.321812
181528.368200
181027.307851
180877.062409
180799.920432
180745.425038
180701.714324
180671.284231
180649.574196
180631.551400
180617.459055
180611.134798
180608.612619
180606.863450
180605.468692
180603.938002
180603.181477
180602.827356
