cost record in iterations
5771.211259
4880.443396
4618.924636
4459.185403
4342.441437
4249.949844
4183.214711
4128.523677
4092.417828
4061.678865
4032.311467
4000.754917
3967.162670
3937.846317
3915.783365
3897.931909
3885.290686
3874.063999
3864.593255
3857.557185
3851.363903
3847.494321
3845.246592
3843.725059
3842.313397
3841.140337
3840.142267
3839.236047
3838.166571
3837.114672
3836.532383
3836.014193
3835.611851
3835.352511
3835.215947
3835.061688
3834.902546
3834.762200
3834.674871
3834.636836
3834.544373
3834.478198
3834.462778
3834.451479
3834.442141
