cost record in iterations
249770.034682
216169.756865
203509.976172
196274.055265
191703.017422
188716.040273
187026.552259
185998.583212
185312.323374
184935.926566
184656.889818
184455.404485
184281.302990
184146.157427
184036.577518
183932.711180
183820.738892
183734.884843
183656.937667
183575.537255
183473.736573
183362.887497
183209.769185
183046.186928
182900.710644
182772.318990
182661.150530
182553.777020
182424.351049
182258.898293
182099.552693
181964.760918
181882.249296
181828.831798
181792.624107
181761.165881
181732.017808
181703.463733
181672.117222
181645.116732
181614.249744
181578.467336
181547.783796
181520.955029
181479.105313
181414.432482
181347.318356
181266.561721
181165.828942
181070.414081
180982.120171
180911.891338
180837.351240
180784.748660
180724.642375
180665.079818
180619.234184
180576.368021
180530.009795
180485.082437
180438.098592
180403.523322
180373.373061
180340.788016
180316.982565
180297.139871
180271.809447
180248.462581
180226.643452
180203.468813
180184.433213
180168.252293
180156.882697
180146.308859
180134.449850
180121.165997
180106.685498
180092.185484
180073.535219
180059.523465
180043.776741
180030.581601
180019.349886
180006.073757
179993.790313
179984.927294
179977.244317
179972.616234
179969.470117
179966.779360
179961.832692
179959.987676
179959.203726
179958.565148
179957.548836
179956.122966
179954.718073
179953.128431
179951.343306
179947.917354
