10790.348481
11819.158775
11607.840461
11178.581507
11917.034020
13054.367596
10963.185027
10477.275195
11342.072231
11201.089325
11791.060513
12590.225787
13577.726163
11559.595082
11834.081559
10623.184890
11845.536276
10884.364370
11715.172905
11484.727866
10512.661746
11130.962714
12168.793768
10741.619751
10965.473320
10826.792907
10651.429679
11434.194502
10393.044668
10832.662319
11709.690110
10905.608941
11556.513465
10871.493990
14404.406849
10452.955299
12908.989889
10435.761036
10774.441625
12422.750148
11163.146683
11174.161167
10719.290178
11444.694673
11532.972148
11091.521242
11169.647472
11158.920734
10646.084332
11473.734163
10907.945679
12490.220578
10826.055435
10766.838220
11857.971366
11039.640788
10820.981994
11357.090083
11375.938918
12716.209610
10770.137118
13198.036689
10358.646454
11401.950461
10511.398951
11467.605594
13097.335795
10536.715423
12143.633476
11559.632277
11042.701714
10532.601285
11133.319809
10713.477432
10664.632339
12736.138636
12475.355771
10425.086603
10461.201137
11117.143941
10514.409093
11118.086928
11284.587823
10543.323760
10640.667773
10626.698311
12263.598376
10609.426981
11936.123517
12137.696827
11752.455259
11862.975007
10961.619939
10718.364434
10734.630791
10562.513643
