cost record in iterations
228627.692403
204758.316934
196432.441440
192564.415320
190659.334143
189563.201929
188834.364410
188280.393724
187781.536461
187214.806096
186663.770046
186216.462282
185920.934968
185731.493858
185588.933698
185450.040172
185371.653840
185301.735538
185241.537216
185164.731010
185061.338020
184931.170707
184748.687454
184568.655651
184443.792865
184364.693988
184325.142855
184295.452861
184269.694167
184250.002106
184235.336685
184219.921929
184210.149656
184201.600615
184191.568703
184181.050310
184174.203567
184167.400755
184161.438538
184158.798848
184155.200652
184152.038768
184150.031203
184147.184775
184145.385241
184144.862682
184144.101735
184143.040384
184142.832778
184142.614461
