cost record in iterations
48673804.173531
43130054.601561
41334768.331229
40267884.870847
39667763.335667
39067196.178776
38526898.787561
38349144.062329
38251070.435257
38184716.736404
38047880.321897
37572679.701859
37343810.083304
37183064.727261
37064741.873283
36910804.509603
36785914.013320
36675563.371969
36613269.725381
36515858.078595
36479288.065654
36396781.993965
36376030.378631
