cost record in iterations
5326.944961
4322.355871
3950.872162
3766.001400
3671.278380
3616.434253
3588.816831
3572.962953
3562.646267
3556.155030
3552.048964
3548.002329
3543.332472
3537.601218
3533.707931
3532.358516
3530.935005
3530.759880
3530.726712
3530.693681
3530.668729
3530.668373
