cost record in iterations
187865.133721
170067.595219
163825.857632
160086.733240
157877.622942
156951.164184
156615.113240
156375.545322
156275.411375
156202.714431
156106.558962
156053.669457
156005.068816
155914.021691
155874.985729
155840.658307
155792.654529
155751.995871
155735.784130
155718.373817
155695.061770
155671.340906
155659.260252
155657.435552
