cost record in iterations
232548.717880
207547.114588
199947.801209
195704.295588
192957.128340
191138.223277
189860.991650
188987.762125
188178.377968
187452.983188
186846.866359
186329.703773
186002.975447
185775.781643
185628.812398
185534.493191
185464.582161
185411.890492
185358.543252
185314.569533
185276.291086
185233.923550
185199.980929
185151.263747
185082.352728
184995.561153
184911.019301
184807.525832
184712.615057
184633.688191
184561.490101
184489.794363
184405.106261
184314.688919
184220.041405
184116.983273
184019.416832
183940.778376
183891.734175
183850.970262
183813.588085
183778.819805
183747.674234
183725.532064
183706.848503
183696.333824
183687.757648
183673.999805
183659.568430
183650.411537
183645.087536
183640.941112
183638.636753
183636.943269
183635.057465
183633.473789
183632.514683
183631.724941
183630.692325
183629.957350
183629.852701
