cost record in iterations
9733.155708
9296.892649
9255.553715
9244.023007
9240.154478
9238.929132
9238.518122
9238.382705
9238.335968
9238.320947
9238.316179
9238.314594
9238.314026
9238.313762
9238.313600
9238.313577
9238.313556
9238.313553
9238.313550
9238.313548
9238.313544
9238.313527
9238.313520
9238.313519
9238.313518
