cost record in iterations
255706.526952
216889.138067
207680.270215
203297.118730
200612.589651
198997.376945
197803.560863
196650.552055
195394.456392
194239.816321
193296.371348
192534.294705
191890.836672
191312.689287
190785.738534
190206.527393
189394.839386
188365.940842
187260.806427
186185.635004
185176.033535
184441.900399
183912.663764
183589.939400
183388.586382
183243.033958
183144.757064
183064.360636
182985.616872
182922.500279
182855.457415
182750.293801
182625.132791
182505.863744
182411.977248
182292.868649
182179.489878
182068.729934
181967.463329
181871.953377
181763.478416
181676.481628
181606.690486
181538.798121
181475.995120
181431.219380
181379.827225
181338.152838
181284.581465
181239.991857
181207.007697
181163.003082
181119.175046
181097.684885
181070.425323
181046.689370
181023.609094
181010.610991
181004.937728
181001.784889
180997.861514
180994.332126
180991.306945
180987.842332
180981.652902
180948.339414
180927.878154
180919.101854
180914.856570
180910.125960
180907.357167
180904.218016
180902.158034
180900.141139
180889.189606
180827.247527
180802.185130
180786.730424
180763.378414
180720.991712
180697.545978
180691.546068
180687.711048
180684.309644
180682.709570
180681.920192
180680.787703
180678.479533
180672.235484
180661.411654
180652.429025
180646.817948
180641.992706
180640.344966
180639.850236
180639.402083
180638.681693
180638.384685
180637.995922
180637.733202
