cost record in iterations
3040775.638525
2883850.681741
2827349.418361
2778559.600003
2736312.036403
2678883.127140
2638060.535114
2593479.967288
2550749.919076
2517824.214940
2502097.764300
2497927.178980
2492004.321935
2485834.876513
2479269.520058
2477888.495754
2477177.385741
2476026.858320
2475345.762703
2475337.015844
