cost record in iterations
6791.037351
5496.934492
4754.161446
4425.434183
4256.894730
4168.340319
4115.100590
4080.278558
4056.046842
4039.055973
4024.033857
4011.846347
4001.254371
3992.132075
3983.046264
3974.583658
3966.738706
3960.693333
3954.567560
3950.145653
3946.898236
3944.554029
3942.961190
3941.353488
3939.716258
3938.779759
3938.060242
3937.063710
3936.072340
3935.141386
3934.074398
3933.218346
3932.566681
3931.837506
3931.324895
3930.890001
3930.366138
3929.607610
3928.747604
3927.617423
3926.439350
3924.653355
3922.757336
3920.127194
3917.407985
3913.058172
3909.376365
3905.584211
3902.197509
3900.028606
3898.572916
3897.045427
3896.144744
3894.955864
3894.189595
3893.102052
3892.305582
3891.601524
3890.680390
3889.812937
3889.317738
3888.809322
3888.532038
3888.274969
3887.858658
3887.486681
3887.129532
3887.059139
3886.937541
3886.811654
3886.693105
3886.538123
3886.425842
3886.256822
3886.139738
3886.107847
3886.077616
3886.069608
3886.050230
3886.019782
3885.960154
3885.930624
3885.918508
3885.914478
