cost record in iterations
207437.724001
183819.092645
173068.881362
167687.449101
164045.536473
161491.542088
160285.279093
159797.686824
159540.090035
159268.011247
158953.013138
158721.959120
158323.471786
157987.004113
157749.040362
157538.067163
157268.030506
157120.037150
157029.971122
156932.405453
156841.274227
156815.889183
156807.320653
156797.869265
156795.752720
