cost record in iterations
254052.222870
226959.215359
210479.652201
203114.541433
198987.517086
196774.630907
195570.017137
194645.938319
193793.084456
192903.130328
192072.997208
191260.369385
190359.236356
189525.126960
188759.473140
188088.112118
187531.545496
187034.741650
186671.143163
186360.639929
186083.983972
185831.448433
185609.821769
185419.957012
185267.907040
185156.101264
185065.292525
184982.611592
184908.526986
184844.615251
184800.322425
184769.456913
184740.374988
184724.612097
184711.602152
184700.890686
184685.661833
184668.012849
184654.795097
184641.504264
184615.946328
184591.243632
184574.212275
184560.216542
184548.954725
184540.922477
184532.487210
184527.492940
184523.431778
184517.960963
184513.714718
184509.409383
184505.985568
184503.411992
184501.333450
184500.165268
184499.564125
184499.170122
184499.170943
