cost record in iterations
185706.952856
172848.768544
168112.486928
165391.458763
163716.829982
162336.181904
161553.167153
161049.288028
160670.354021
160401.979858
160241.843449
160095.894469
160017.794385
159914.243420
159732.698569
159633.825654
159545.295173
159494.800341
159395.027088
159239.888818
159040.644157
158930.542483
158815.600855
158696.205157
158533.493414
158404.456285
158289.333718
158236.924234
158160.532243
158050.595379
157919.769133
157802.831158
157633.002597
157517.105835
157379.576424
157215.599762
157095.126906
156980.833386
156894.990699
156841.423563
156791.341169
156742.242516
156708.388167
156683.255983
156645.627860
156600.171251
156572.463447
156563.536180
156541.850399
156524.311207
156504.252412
156480.326436
156472.876832
156470.091321
