cost record in iterations
9275.962102
8706.707308
8484.301792
8418.644533
8397.663415
8390.686359
8388.364617
8387.591026
8387.332023
8387.245801
8387.217593
8387.208008
8387.204901
8387.203446
8387.203309
8387.202975
8387.202876
8387.202871
8387.202867
8387.202863
8387.202861
8387.202860
8387.202859
8387.202859
