cost record in iterations
222813.035057
199893.328464
193709.188813
190845.497884
188699.746457
186824.796540
185314.711007
184054.596352
183194.303491
182570.747047
182149.830217
181815.953581
181554.948040
181386.125976
181234.053523
181139.242959
181066.142425
181015.243553
180975.680892
180945.814292
180919.946419
180888.492147
180872.440868
180853.543301
180841.165247
180832.682414
180821.485327
180810.012450
180801.130361
180791.994101
180778.408973
180765.046588
180756.735455
180747.532094
180734.046711
180721.191211
180710.892285
180698.408265
180687.060716
180680.018283
180671.829435
180661.050329
180653.393919
180646.169485
180636.882813
180631.178865
180624.261194
180618.771322
180612.541840
180607.959151
180605.861751
180603.214755
180601.402996
180599.798178
180589.258650
180582.409839
180580.295224
180580.125054
180580.014784
180579.220699
180579.156021
180579.066873
180578.911325
