cost record in iterations
7767.700142
6208.061623
5559.845943
5239.181548
5035.376301
4874.350686
4726.552729
4600.897687
4495.045624
4398.231262
4307.623226
4234.755160
4190.005059
4159.420314
4142.613230
4125.905321
4114.921241
4106.422763
4094.091185
4087.065151
4082.396412
4078.381928
4073.611599
4067.297287
4062.441097
4057.722173
4053.170379
4049.811273
4047.255941
4044.938531
4042.003733
4038.830482
4035.424576
4031.230673
4028.695690
4027.504858
4025.438564
4024.164398
4023.383014
4022.576408
4021.962240
4021.516993
4021.222600
4020.864446
4020.448296
4020.111415
4019.764563
4018.579891
4017.596794
4017.182361
4016.976548
4016.900120
4016.827537
4016.790107
4016.788075
