cost record in iterations
11740.333951
10166.300897
9164.630767
8654.673768
8414.484031
8289.298756
8211.894970
8155.671065
8109.048200
8066.214949
8023.793368
7980.746441
7939.096973
7903.367764
7876.932184
7859.665935
7849.362659
7843.557677
7840.361696
7838.643895
7837.731583
7837.242469
7836.984671
7836.846622
7836.773288
7836.734212
7836.714004
7836.706181
7836.703212
7836.699519
7836.695061
7836.691900
7836.685937
7836.676433
7836.676129
