cost record in iterations
53748077.675274
45206192.146003
41929567.438856
40988098.445715
40191179.846081
39969175.260932
39792206.553168
39378914.537822
39127558.277565
38948390.810773
38472662.079579
38177681.300200
37869463.578892
37758762.359693
37620264.483602
37564572.140303
37432555.997560
37372443.975891
37312354.370282
37295201.452374
