cost record in iterations
6482.129177
5238.056745
4815.204894
4556.269822
4406.641782
4322.716274
4266.213106
4223.847669
4187.426210
4146.546131
4106.684755
4073.638860
4043.010436
4022.166344
4002.367825
3987.786558
3977.714607
3970.752784
3965.878781
3961.166913
3957.873753
3955.581007
3953.286429
3951.123155
3949.353087
3947.450946
3946.666125
3946.092995
3945.526115
3944.977674
3944.527006
3944.215545
3944.012955
3943.883117
3943.746882
3943.611128
3943.521419
3943.401739
3943.291553
3943.229061
3943.191526
3943.161105
3943.118813
3943.105860
3943.105443
