cost record in iterations
5084.247623
3939.882491
3671.580368
3557.799396
3494.044818
3455.179294
3427.121464
3405.903980
3396.566088
3386.641941
3374.136137
3369.079489
3363.904724
3361.137886
3357.171184
3354.823326
3352.214950
3350.621621
3348.319943
3347.570239
3346.951046
3346.736373
3346.502020
3346.445089
3346.301906
3346.094839
