139.588555 35.743272
139.624073 35.707186
139.690661 35.633953
139.639135 35.760871
139.722879 35.561959
139.847133 35.763034
139.652791 35.662108
139.646245 35.621658
139.727997 35.607350
139.679432 35.729885
139.732502 35.650485
139.792715 35.669213
139.689642 35.587530
139.790848 35.784527
139.883016 35.715423
optimized cost
3863.366970
2024-01-29 05:23:58
14回目，np.seedIndex=13
初期母点
139.677703 35.721314
139.805225 35.762334
139.655717 35.607640
139.644148 35.606291
139.759394 35.603477
139.688397 35.657895
139.851297 35.702101
139.604330 35.618959
139.644013 35.767821
139.842922 35.751512
139.847910 35.736188
139.884797 35.748443
139.677012 35.762485
139.746036 35.738751
139.769242 35.657394
139.709261 35.657456
139.694128 35.579340
139.845893 35.749565
139.895704 35.722731
139.766268 35.737103
139.640456 35.719205
139.733020 35.594158
139.660788 35.680673
局所最適点
139.677134 35.719478
139.789023 35.785413
139.688432 35.607990
139.648976 35.629303
139.726129 35.648110
139.670978 35.671981
139.868165 35.666467
139.610660 35.656146
139.639737 35.760027
139.808349 35.735212
139.826497 35.693044
139.867952 35.733648
139.684512 35.771062
139.726899 35.755106
139.792532 35.668195
139.725145 35.707134
139.717461 35.564035
139.845541 35.771156
139.890923 35.699958
139.770616 35.724233
139.588847 35.743260
139.729372 35.606840
139.623823 35.705898
optimized cost
3870.187041
2024-01-29 05:24:11
15回目，np.seedIndex=14
初期母点
139.632049 35.725646
139.795613 35.785088
139.681335 35.613944
139.820218 35.714613
139.690896 35.721058
139.719002 35.744379
139.635520 35.605817
139.678121 35.751070
139.789499 35.587426
139.765400 35.716000
139.649484 35.712925
139.636908 35.634267
139.624962 35.601105
139.893400 35.650919
139.897130 35.659662
139.782259 35.768149
139.776725 35.708432
139.654359 35.573668
139.862438 35.678445
139.658152 35.663150
139.665456 35.749560
139.750144 35.575607
139.757729 35.573246
局所最適点
139.591470 35.742487
139.847203 35.763083
139.729231 35.652442
139.790329 35.736237
139.698173 35.714742
139.730345 35.757067
139.676830 35.635963
139.688092 35.766995
139.793157 35.661067
139.743574 35.715285
139.647319 35.722862
139.610966 35.687431
139.624189 35.638753
139.870379 35.669313
139.882882 35.716264
139.790829 35.784923
139.793722 35.697775
139.684087 35.591885
139.830603 35.695730
139.667363 35.680374
139.643266 35.768816
139.724941 35.609723
139.721763 35.563077
optimized cost
3872.143379
2024-01-29 05:24:22
16回目，np.seedIndex=15
初期母点
139.863847 35.720338
139.857203 35.799954
139.671915 35.634519
139.678994 35.607152
139.857351 35.768633
139.877451 35.677842
139.669416 35.663884
139.725963 35.569740
139.769407 35.639991
139.770885 35.782554
139.793671 35.651275
139.859072 35.798793
139.747077 35.786256
139.651658 35.784516
139.807145 35.729771
139.685985 35.673746
139.740598 35.760121
139.766497 35.650365
139.750617 35.594803
139.670578 35.627808
139.732465 35.568550
139.872241 35.749038
139.742334 35.578850
局所最適点
139.828009 35.693744
139.824433 35.777446
139.668467 35.681833
