cost record in iterations
229469.109988
200825.064424
193493.889278
189926.735759
187299.236712
185252.924495
183931.285086
183103.337728
182530.689665
182073.469965
181690.330797
181339.310817
181004.154978
180723.539722
180481.439862
180290.393899
180133.230148
180005.782178
179884.828915
179785.829182
179713.018906
179677.324924
179655.282233
179639.523576
179627.298351
179621.072356
179614.256347
179607.646264
179600.999414
179594.501254
179586.951209
179583.800478
179581.834826
179581.632995
179581.350469
