cost record in iterations
9137.945453
8673.223843
8466.251345
8410.943482
8394.972490
8389.790316
8388.067710
8387.491870
8387.298705
8387.234375
8387.213530
8387.206562
8387.204204
8387.203584
8387.202633
8387.202573
8387.202539
8387.202515
8387.202510
8387.202510
8387.202510
