cost record in iterations
3259249.390754
2911723.250779
2829816.234888
2794570.431471
2761214.456076
2726884.279175
2667936.458010
2607479.471962
2576143.483441
2535825.280300
2515437.955995
2502598.419754
2493875.738291
2487073.244663
2485689.830642
