cost record in iterations
225549.851472
193275.364019
187929.381520
185916.651699
184940.823633
184184.416538
183387.494470
182556.825859
181933.087700
181534.830025
181290.632971
181144.215930
181039.753043
180968.044291
180885.969087
180809.012836
180737.409454
180691.208075
180641.507363
180610.943566
180577.238467
180540.207204
180492.618695
180462.102290
180431.141272
180416.788650
180403.701648
180389.477769
180379.915339
180371.371245
180365.878111
180362.641853
180360.206905
180358.220746
180357.896439
