cost record in iterations
5500.866751
4673.297948
4364.203331
4140.000852
3960.764692
3826.291095
3735.144249
3673.753226
3637.246439
3613.873696
3597.431475
3585.006008
3575.987782
3572.055878
3568.691909
3565.846158
3562.637151
3557.275432
3552.593722
3547.116033
3543.019639
3540.127410
3537.322297
3533.803521
3531.011378
3529.024507
3527.299193
3523.002857
3520.310456
3517.869220
3515.532752
3512.907103
3510.910150
3508.822585
3505.461747
3503.513805
3501.231201
3499.541518
3497.598959
3495.802313
3493.700161
3492.355872
3491.346207
3489.478169
3485.456767
3484.257076
3483.309133
3482.676303
3481.493567
3480.822135
3480.616999
3480.163957
3479.441618
3478.647636
3478.627431
3478.611644
3478.517950
3478.239183
3478.053614
3477.851703
3477.631711
