cost record in iterations
10993.372110
9581.724948
9311.505085
9260.298803
9245.589215
9240.750349
9239.126329
9238.573070
9238.401698
9238.343751
9238.323391
9238.316969
9238.314892
9238.314113
9238.313806
9238.313636
9238.313534
9238.313528
9238.313518
9238.313518
9238.313516
9238.313511
9238.313506
9238.313501
9238.313501
