cost record in iterations
3078192.421030
2745071.044551
2665265.885537
2651800.977541
2646100.448675
2642863.813691
2638166.087641
2627437.259889
2620070.394137
2610040.494583
2593328.300977
2575069.887440
2562219.093000
2551659.234311
2549060.669554
2542418.088233
2537790.789411
2533619.288583
2529821.976795
2529076.610015
2528944.576946
