cost record in iterations
268539.965652
234089.970799
219333.801343
211114.040585
205960.323093
202091.648166
199277.038600
197330.942395
195628.738587
194066.104419
192772.803664
191254.992699
189537.005090
188443.883524
187792.862151
187406.870016
187169.476966
186979.610523
186814.338107
186679.502873
186559.753288
186449.319312
186349.965004
186230.795172
186111.106724
185973.294580
185832.093569
185675.670969
185471.705361
185217.568434
184951.629879
184664.746933
184442.060685
184238.666943
184067.128873
183894.367804
183716.998085
183545.855999
183359.329051
183121.294568
182858.986256
182654.388946
182534.379282
182472.164651
182425.180476
182395.131125
182365.597925
182346.326348
182329.677340
182312.236307
182287.769128
182264.390276
182249.193024
182232.354363
182212.312223
182190.933683
182170.543520
182155.563495
182142.425015
182131.999952
182123.591586
182115.541940
182107.633442
182100.150583
182094.722063
182089.672141
182084.426785
182080.401681
182078.960219
182078.339047
182077.153734
182076.162254
182075.401716
182075.020554
182074.345406
182074.189012
182073.614602
182072.724894
182070.699893
182069.545723
182069.251771
182068.474565
182068.080091
182067.753670
182067.190380
182066.344361
182065.018960
182063.035884
182061.456567
182059.037827
182057.538204
182054.794137
182052.268914
182049.806635
182044.127832
182037.713284
182034.606113
182034.407524
182034.303189
