cost record in iterations
51181592.175721
44352383.997958
42618964.151418
41994394.722482
41874520.140473
41753536.074437
41654529.889448
41277621.807476
40932284.112962
40209864.054633
39598764.002654
38543162.558762
38193517.538433
38066964.269642
37954380.105382
37797786.085201
37679975.986136
37586718.867777
37447471.839348
37367735.296504
37339853.922977
37321359.651803
37299716.900294
